split,file_name,text,accent
train,TNI/wav/arctic_b0446.wav,Some one had thrust a large sheath knife into his hand,hindi
train,TNI/wav/arctic_b0447.wav,O'Brien emitted a shriek that sank swiftly to a gurgling sob,hindi
train,TNI/wav/arctic_b0448.wav,Sandel would never become a world champion,hindi
validation,TNI/wav/arctic_b0449.wav,Also she wouldn't walk,hindi
train,TNI/wav/arctic_b0450.wav,To my dearest and always appreciated friend I submit myself,hindi
train,TNI/wav/arctic_b0451.wav,You used to joy ride like the very devil,hindi
train,TNI/wav/arctic_b0452.wav,They saw each other for the first time in Boston,hindi
validation,TNI/wav/arctic_b0453.wav,Isaac Ford the austere soldier of the Lord the old hypocrite,hindi
train,TNI/wav/arctic_b0454.wav,Eighteen he added,hindi
train,TNI/wav/arctic_b0455.wav,His reward should have been peace and repose,hindi
train,TNI/wav/arctic_b0456.wav,He was an amphibian and a mountaineer,hindi
train,TNI/wav/arctic_b0457.wav,It was sanctification and salvation,hindi
validation,TNI/wav/arctic_b0458.wav,The history of the eighteenth century is written Ernest prompted,hindi
test,TNI/wav/arctic_b0459.wav,They are not biologists nor sociologists,hindi
train,TNI/wav/arctic_b0460.wav,The more his opponents grew excited the more Ernest deliberately excited them,hindi
train,TNI/wav/arctic_b0461.wav,By virtue of that power we shall remain in power,hindi
train,TNI/wav/arctic_b0462.wav,One guess will do Ernest retorted,hindi
train,TNI/wav/arctic_b0463.wav,Take my advice and accept the vacation,hindi
train,TNI/wav/arctic_b0464.wav,I could not agree with Ernest,hindi
test,TNI/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society,hindi
train,TNI/wav/arctic_b0466.wav,It is dog eat dog and you ate them up,hindi
train,TNI/wav/arctic_b0467.wav,Let us run them for ourselves,hindi
train,TNI/wav/arctic_b0468.wav,It was introduced by Representative Dick of Ohio,hindi
train,TNI/wav/arctic_b0469.wav,Very few people knew of the existence of this law,hindi
test,TNI/wav/arctic_b0470.wav,The very thing Ernest agreed,hindi
train,TNI/wav/arctic_b0471.wav,Also a fellow Senator Chauncey Depew said,hindi
train,TNI/wav/arctic_b0472.wav,Ernest saw in the affair the most sinister import,hindi
train,TNI/wav/arctic_b0473.wav,Then there was the campaign,hindi
validation,TNI/wav/arctic_b0474.wav,He was manifestly distressed by my coming,hindi
train,TNI/wav/arctic_b0475.wav,Not a wheel moved in his empire,hindi
train,TNI/wav/arctic_b0476.wav,The reorganization of these countries took the form of revolution,hindi
train,TNI/wav/arctic_b0477.wav,You're going in for the grab sharing,hindi
test,TNI/wav/arctic_b0478.wav,The Oligarchy will encourage such ambition and the consequent competition,hindi
test,TNI/wav/arctic_b0479.wav,Violation of this law was made a high misdemeanor and punished accordingly,hindi
train,TNI/wav/arctic_b0480.wav,Without discussion it was the agents provocateurs who caused the Peasant Revolt,hindi
train,TNI/wav/arctic_b0481.wav,The task we set ourselves was threefold,hindi
train,TNI/wav/arctic_b0482.wav,Many other similar disconcerting omissions will be noticed in the Manuscript,hindi
train,TNI/wav/arctic_b0483.wav,The flower of the artistic and intellectual world were revolutionist,hindi
train,TNI/wav/arctic_b0484.wav,This the Iron Heel foresaw and laid its schemes accordingly,hindi
train,TNI/wav/arctic_b0485.wav,The mob came on but it could not advance,hindi
train,TNI/wav/arctic_b0486.wav,But why continue the tirade for tirade it was,hindi
train,TNI/wav/arctic_b0487.wav,After all superfluous flesh is gone what is left is stringy and resistant,hindi
train,TNI/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves,hindi
train,TNI/wav/arctic_b0489.wav,He was a merry monarch especially so for an Asiatic,hindi
train,TNI/wav/arctic_b0490.wav,What an excited whispering and conferring took place,hindi
train,TNI/wav/arctic_b0491.wav,Jacob Brinker who was his road mate brought the news,hindi
train,TNI/wav/arctic_b0492.wav,Thus he turned the tenets and jargon of psychology back on me,hindi
train,TNI/wav/arctic_b0493.wav,You yellow giant thing of the frost,hindi
train,TNI/wav/arctic_b0494.wav,Never so strange a prophet came up to Jerusalem,hindi
train,TNI/wav/arctic_b0495.wav,We who have endured so much surely can endure a little more,hindi
train,TNI/wav/arctic_b0496.wav,I have seen myself that one man contemplated by Pascal's philosophic eye,hindi
train,TNI/wav/arctic_b0497.wav,One great drawback to farming in California is our long dry summer,hindi
train,TNI/wav/arctic_b0498.wav,I remembered the red wine of the Italian rancho and shuddered inwardly,hindi
train,TNI/wav/arctic_b0499.wav,I said and dismissed the matter as not worth thinking about,hindi
train,TNI/wav/arctic_b0500.wav,Then came my boy code,hindi
train,TNI/wav/arctic_b0501.wav,And wherever I ranged the way lay along alcohol drenched roads,hindi
train,TNI/wav/arctic_b0502.wav,And as we hurried up town Joe Goose explained,hindi
train,TNI/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land,hindi
validation,TNI/wav/arctic_b0504.wav,The life there was healthful and athletic but too juvenile,hindi
train,TNI/wav/arctic_b0505.wav,How valiantly I went at it that first day,hindi
train,TNI/wav/arctic_b0506.wav,It would help to tide me along until I got steady employment,hindi
train,TNI/wav/arctic_b0507.wav,Did I possess too much vitality,hindi
train,TNI/wav/arctic_b0508.wav,In his anxiety and solicitude and love they did not count,hindi
train,TNI/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly,hindi
validation,TNI/wav/arctic_b0510.wav,He knew what taboos he was violating,hindi
train,TNI/wav/arctic_b0511.wav,Do you value your hide,hindi
test,TNI/wav/arctic_b0512.wav,You should have seen them when they heard me spitting Chinook,hindi
validation,TNI/wav/arctic_b0513.wav,He plodded on for half an hour when the hallucination arose again,hindi
train,TNI/wav/arctic_b0514.wav,Tomorrow or next day it might he gone,hindi
train,TNI/wav/arctic_b0515.wav,But already he had composed himself,hindi
train,TNI/wav/arctic_b0516.wav,Zilla relaxed her sour mouth long enough to sigh her satisfaction,hindi
test,TNI/wav/arctic_b0517.wav,Eggshell is not good to eat,hindi
train,TNI/wav/arctic_b0518.wav,But there was also a talk of witchcraft in the village,hindi
train,TNI/wav/arctic_b0519.wav,Yea I will tell thee,hindi
validation,TNI/wav/arctic_b0520.wav,Hans hurled himself upon the prostrate man striking madly with his fists,hindi
train,TNI/wav/arctic_b0521.wav,And he thought of Oona and of her words,hindi
train,TNI/wav/arctic_b0522.wav,Nor would it thaw out his hands and feet,hindi
train,TNI/wav/arctic_b0523.wav,The Russian music player the Count was her obedient slave,hindi
train,TNI/wav/arctic_b0524.wav,So far as flags were concerned they were beyond all jurisdiction,hindi
train,TNI/wav/arctic_b0525.wav,New idea he volunteered brand new idea,hindi
test,TNI/wav/arctic_b0526.wav,Thirty pounds said the captain with finality,hindi
train,TNI/wav/arctic_b0527.wav,The very idea of it was preposterous,hindi
train,TNI/wav/arctic_b0528.wav,Captain Doane's orders were swiftly obeyed,hindi
train,TNI/wav/arctic_b0529.wav,Come on Del Mar challenged,hindi
train,TNI/wav/arctic_b0530.wav,He had a big chimpanzee that was a winner,hindi
train,TNI/wav/arctic_b0531.wav,I am sure it must have been some adventure,hindi
train,TNI/wav/arctic_b0532.wav,That Longfellow chap most likely had written countless books of poetry,hindi
train,TNI/wav/arctic_b0533.wav,His abnormal power of vision made abstractions take on concrete form,hindi
train,TNI/wav/arctic_b0534.wav,I will tell you the librarian said with a brightening face,hindi
train,TNI/wav/arctic_b0535.wav,He read his fragments aloud,hindi
test,TNI/wav/arctic_b0536.wav,Typhoid did I tell you,hindi
train,TNI/wav/arctic_b0537.wav,But she had become an automaton,hindi
validation,TNI/wav/arctic_b0538.wav,At the best they were necessary accessories,hindi
validation,TNI/wav/arctic_b0539.wav,You were making them talk shop Ruth charged him,hindi
train,TXHC/wav/arctic_a0001.wav,Author of the danger trail Philip Steels etc,chinese
train,TXHC/wav/arctic_a0002.wav,Not at this particular case Tom apologized Whittemore,chinese
train,TXHC/wav/arctic_a0003.wav,For the twentieth time that evening the two men shook hands,chinese
train,TXHC/wav/arctic_a0004.wav,Lord but I'm glad to see you again Phil,chinese
validation,TXHC/wav/arctic_a0005.wav,Will we ever forget it,chinese
train,TXHC/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever,chinese
train,TXHC/wav/arctic_a0007.wav,And you always want to see it in the superlative degree,chinese
train,TXHC/wav/arctic_a0008.wav,Gad your letter came just in time,chinese
train,TXHC/wav/arctic_a0009.wav,He turned sharply and faced Gregson across the table,chinese
train,TXHC/wav/arctic_a0010.wav,I'm playing a single hand in what looks like a losing game,chinese
validation,TXHC/wav/arctic_a0011.wav,If I ever needed a fighter in my life I need one now,chinese
test,TXHC/wav/arctic_a0012.wav,Gregson shoved back his chair and rose to his feet,chinese
train,TXHC/wav/arctic_a0013.wav,He was a head shorter than his companion of almost delicate physique,chinese
train,TXHC/wav/arctic_a0014.wav,Now you're coming down to business Phil he exclaimed,chinese
train,TXHC/wav/arctic_a0015.wav,It's the aurora borealis,chinese
validation,TXHC/wav/arctic_a0016.wav,There's Fort Churchill a rifle shot beyond the ridge asleep,chinese
train,TXHC/wav/arctic_a0017.wav,From that moment his friendship for Belize turns to hatred and jealousy,chinese
validation,TXHC/wav/arctic_a0018.wav,There was a change now,chinese
train,TXHC/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances,chinese
train,TXHC/wav/arctic_a0020.wav,Clubs and balls and cities grew to be only memories,chinese
test,TXHC/wav/arctic_a0021.wav,It fairly clubbed me into recognizing it,chinese
train,TXHC/wav/arctic_a0022.wav,Hardly were our plans made public before we were met by powerful opposition,chinese
train,TXHC/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges,chinese
train,TXHC/wav/arctic_a0024.wav,It was my reports from the north which chiefly induced people to buy,chinese
train,TXHC/wav/arctic_a0025.wav,I was about to do this when cooler judgment prevailed,chinese
test,TXHC/wav/arctic_a0026.wav,It occurred to me that there would have to be an accounting,chinese
train,TXHC/wav/arctic_a0027.wav,To my surprise he began to show actual enthusiasm in my favor,chinese
train,TXHC/wav/arctic_a0028.wav,Robbery bribery fraud ,chinese
train,TXHC/wav/arctic_a0029.wav,Their forces were already moving into the north country,chinese
train,TXHC/wav/arctic_a0030.wav,I had faith in them,chinese
validation,TXHC/wav/arctic_a0031.wav,They were three hundred yards apart,chinese
train,TXHC/wav/arctic_a0032.wav,Since then some mysterious force has been fighting us at every step,chinese
validation,TXHC/wav/arctic_a0033.wav,He unfolded a long typewritten letter and handed it to Gregson,chinese
train,TXHC/wav/arctic_a0034.wav,Men of Selden's stamp don't stop at women and children,chinese
validation,TXHC/wav/arctic_a0035.wav,He stopped and Philip nodded at the horrified question in his eyes,chinese
train,TXHC/wav/arctic_a0036.wav,She turned in at the hotel,chinese
train,TXHC/wav/arctic_a0037.wav,I was the only one who remained sitting,chinese
train,TXHC/wav/arctic_a0038.wav,We'll have to watch our chances,chinese
train,TXHC/wav/arctic_a0039.wav,The ship should be in within a week or ten days,chinese
train,TXHC/wav/arctic_a0040.wav,I suppose you wonder why she is coming up here,chinese
test,TXHC/wav/arctic_a0041.wav,Meanwhile I'll go out to breathe a spell,chinese
train,TXHC/wav/arctic_a0042.wav,How could he explain his possession of the sketch,chinese
train,TXHC/wav/arctic_a0043.wav,It seemed nearer to him since he had seen and talked with Gregson,chinese
train,TXHC/wav/arctic_a0044.wav,Her own betrayal of herself was like tonic to Philip,chinese
train,TXHC/wav/arctic_a0045.wav,He moved away as quietly as he had come,chinese
train,TXHC/wav/arctic_a0046.wav,The girl faced him her eyes shining with sudden fear,chinese
train,TXHC/wav/arctic_a0047.wav,Close beside him gleamed the white fangs of the wolf dog,chinese
test,TXHC/wav/arctic_a0048.wav,He looked at the handkerchief more closely,chinese
test,TXHC/wav/arctic_a0049.wav,Gregson was asleep when he reentered the cabin,chinese
train,TXHC/wav/arctic_a0050.wav,In spite of their absurdity the words affected Philip curiously,chinese
train,TXHC/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow,chinese
train,TXHC/wav/arctic_a0052.wav,It was a curious coincidence,chinese
train,TXHC/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief,chinese
train,TXHC/wav/arctic_a0054.wav,There was nothing on the rock,chinese
train,TXHC/wav/arctic_a0055.wav,Philip stood undecided his ears strained to catch the slightest sound,chinese
train,TXHC/wav/arctic_a0056.wav,Pearce's little eyes were fixed on him shrewdly,chinese
validation,TXHC/wav/arctic_a0057.wav,I have no idea replied Philip,chinese
train,TXHC/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else,chinese
train,TXHC/wav/arctic_a0059.wav,His immaculate appearance was gone,chinese
train,TXHC/wav/arctic_a0060.wav,Anyway no one saw her like that,chinese
train,TXHC/wav/arctic_a0061.wav,Philip snatched at the letter which Gregson held out to him,chinese
train,TXHC/wav/arctic_a0062.wav,The men stared into each other's face,chinese
train,TXHC/wav/arctic_a0063.wav,Yes it was a man who asked a stranger,chinese
validation,TXHC/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments,chinese
train,TXHC/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel,chinese
train,TXHC/wav/arctic_a0066.wav,He saw Jeanne falter for a moment,chinese
train,TXHC/wav/arctic_a0067.wav,Surely I will excuse you she cried,chinese
validation,TXHC/wav/arctic_a0068.wav,In a flash Philip followed its direction,chinese
train,TXHC/wav/arctic_a0069.wav,It was his intention to return to Eileen and her father,chinese
validation,TXHC/wav/arctic_a0070.wav,He would first hunt up Gregson and begin his work there,chinese
train,TXHC/wav/arctic_a0071.wav,What was the object of your little sensation,chinese
train,TXHC/wav/arctic_a0072.wav,But who was Eileen's double,chinese
train,TXHC/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them,chinese
train,TXHC/wav/arctic_a0074.wav,And now down there Eileen was waiting for him,chinese
validation,TXHC/wav/arctic_a0075.wav,There has been a change she interrupted him,chinese
validation,TXHC/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened,chinese
validation,TXHC/wav/arctic_a0077.wav,It is the fire partly she said,chinese
train,TXHC/wav/arctic_a0078.wav,Then and at supper he tried to fathom her,chinese
train,TXHC/wav/arctic_a0079.wav,It was a large canoe,chinese
train,TXHC/wav/arctic_a0080.wav,What if Jeanne failed him,chinese
validation,TXHC/wav/arctic_a0081.wav,What if she did not come to the rock,chinese
train,TXHC/wav/arctic_a0082.wav,His face was streaming with blood,chinese
