split,file_name,text,accent
train,THV/wav/arctic_b0108.wav,It was a miracle and I owe you my life,vietnamese
train,THV/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,vietnamese
train,THV/wav/arctic_b0110.wav,Such men believe when they come together,vietnamese
train,THV/wav/arctic_b0111.wav,The journey was continued at dawn,vietnamese
train,THV/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,vietnamese
train,THV/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,vietnamese
train,THV/wav/arctic_b0114.wav,He moved his position and the illusion was gone,vietnamese
test,THV/wav/arctic_b0115.wav,For two hours not a word passed between them,vietnamese
train,THV/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,vietnamese
train,THV/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,vietnamese
test,THV/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,vietnamese
train,THV/wav/arctic_b0119.wav,Billinger may arrive in time,vietnamese
train,THV/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,vietnamese
train,THV/wav/arctic_b0121.wav,I want my men to work by themselves,vietnamese
train,THV/wav/arctic_b0122.wav,Philip saw MacDougall soon after his short talk with Thorpe,vietnamese
test,THV/wav/arctic_b0123.wav,Neither could they understand the growing disaffection among Thorpe's men,vietnamese
test,THV/wav/arctic_b0124.wav,Two weeks passed and in that time Thorpe left camp three times,vietnamese
train,THV/wav/arctic_b0125.wav,It was the third or fourth time that Philip had heard MacDougall swear,vietnamese
train,THV/wav/arctic_b0126.wav,Blood was oozing slowly from the wounded man's right breast,vietnamese
train,THV/wav/arctic_b0127.wav,He destroyed everything that had belonged to the woman,vietnamese
train,THV/wav/arctic_b0128.wav,Philip bent low over Pierre,vietnamese
test,THV/wav/arctic_b0129.wav,Did Thorpe go to see any one in Churchill,vietnamese
train,THV/wav/arctic_b0130.wav,She saw the answer in his face,vietnamese
train,THV/wav/arctic_b0131.wav,Thorpe and his men were to destroy this camp and kill you,vietnamese
train,THV/wav/arctic_b0132.wav,There is no need of further detail now for you can understand,vietnamese
train,THV/wav/arctic_b0133.wav,There followed a roar that shook the earth,vietnamese
train,THV/wav/arctic_b0134.wav,Blind with rage he darted in,vietnamese
test,THV/wav/arctic_b0135.wav,In it was the joy of life,vietnamese
train,THV/wav/arctic_b0136.wav,Swiftly his eyes measured the situation,vietnamese
test,THV/wav/arctic_b0137.wav,But this little defect did not worry him,vietnamese
train,THV/wav/arctic_b0138.wav,And then steadily he began to chew,vietnamese
train,THV/wav/arctic_b0139.wav,Together they ate the rabbit,vietnamese
train,THV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world,vietnamese
validation,THV/wav/arctic_b0141.wav,It was beating and waiting in the ambush of those black pits,vietnamese
train,THV/wav/arctic_b0142.wav,Something vastly more thrilling had come into it now,vietnamese
train,THV/wav/arctic_b0143.wav,It took him half an hour to reach the edge of it,vietnamese
validation,THV/wav/arctic_b0144.wav,But there was no longer the mother yearning in his heart,vietnamese
train,THV/wav/arctic_b0145.wav,Besides had he not whipped the big owl in the forest,vietnamese
train,THV/wav/arctic_b0146.wav,After all it was simply a mistake in judgment,vietnamese
train,THV/wav/arctic_b0147.wav,Had it struck squarely it would have killed him,vietnamese
train,THV/wav/arctic_b0148.wav,The Indian even poked his stick into the thick ground spruce,vietnamese
train,THV/wav/arctic_b0149.wav,Pebbles and dirt flew along with hair and fur,vietnamese
validation,THV/wav/arctic_b0150.wav,And he was filled with a strange and foreboding fear,vietnamese
train,THV/wav/arctic_b0151.wav,It was steel a fisher trap,vietnamese
validation,THV/wav/arctic_b0152.wav,OW a wild dog he growled,vietnamese
test,THV/wav/arctic_b0153.wav,He was a pariah a wanderer without a friend or a home,vietnamese
train,THV/wav/arctic_b0154.wav,That is the strange part of it,vietnamese
train,THV/wav/arctic_b0155.wav,His freshly caught furs he flung to the floor,vietnamese
train,THV/wav/arctic_b0156.wav,For that reason Le Beau had chosen him to fight the big fight,vietnamese
train,THV/wav/arctic_b0157.wav,In the crib the baby sat up and began to prattle,vietnamese
train,THV/wav/arctic_b0158.wav,She obeyed shrinking back with the baby in her arms,vietnamese
train,THV/wav/arctic_b0159.wav,His teeth shut with a last click,vietnamese
train,THV/wav/arctic_b0160.wav,It was over when he made his way through the ring of spectators,vietnamese
train,THV/wav/arctic_b0161.wav,In a flash he was on his feet facing him,vietnamese
train,THV/wav/arctic_b0162.wav,He thought he saw a shudder pass through the Factor's shoulders,vietnamese
train,THV/wav/arctic_b0163.wav,The moon had already begun its westward decline,vietnamese
train,THV/wav/arctic_b0164.wav,They laughed like two happy children,vietnamese
train,THV/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back,vietnamese
train,THV/wav/arctic_b0166.wav,Fast but endure,vietnamese
train,THV/wav/arctic_b0167.wav,A little before dawn of the day following the fire relief came,vietnamese
train,THV/wav/arctic_b0168.wav,The Indian felt the worship of her warm in his heart,vietnamese
validation,THV/wav/arctic_b0169.wav,He drew in a deep breath as he looked at them,vietnamese
train,THV/wav/arctic_b0170.wav,Then he shouted Shut up,vietnamese
train,THV/wav/arctic_b0171.wav,He changed his seat for a steamer reclining chair,vietnamese
validation,THV/wav/arctic_b0172.wav,On the far corner of the compound fence a hawk brooded,vietnamese
train,THV/wav/arctic_b0173.wav,To these he gave castor oil,vietnamese
train,THV/wav/arctic_b0174.wav,Hatred and murder and lust for revenge they possessed to overflowing,vietnamese
train,THV/wav/arctic_b0175.wav,Sheldon glanced at the thermometer,vietnamese
train,THV/wav/arctic_b0176.wav,I'll see to poor Hughie,vietnamese
train,THV/wav/arctic_b0177.wav,Her gray eyes were flashing and her lips were quivering,vietnamese
train,THV/wav/arctic_b0178.wav,Also I want information,vietnamese
train,THV/wav/arctic_b0179.wav,Let them go out and eat with my boys,vietnamese
train,THV/wav/arctic_b0180.wav,I I beg pardon he drawled,vietnamese
test,THV/wav/arctic_b0181.wav,And you preferred a cannibal isle and a cartridge belt,vietnamese
train,THV/wav/arctic_b0182.wav,I was in New York when the crash came,vietnamese
train,THV/wav/arctic_b0183.wav,No I did not fall among thieves,vietnamese
train,THV/wav/arctic_b0184.wav,Such things in her brain were like so many oaths on her lips,vietnamese
test,THV/wav/arctic_b0185.wav,Your being wrecked here has been a godsend to me,vietnamese
train,THV/wav/arctic_b0186.wav,I can't go elsewhere by your own account,vietnamese
train,THV/wav/arctic_b0187.wav,Her achievements with cocoanuts were a revelation,vietnamese
train,THV/wav/arctic_b0188.wav,He glanced down at her helplessly and moistened his lips,vietnamese
train,THV/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals,vietnamese
train,THV/wav/arctic_b0190.wav,Idealism led him to philosophic anarchy and his family threw him off,vietnamese
train,THV/wav/arctic_b0191.wav,He also contended that better confidence was established by carrying no weapons,vietnamese
train,THV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged,vietnamese
train,THV/wav/arctic_b0193.wav,So was Packard's finish suicide,vietnamese
train,THV/wav/arctic_b0194.wav,Joan cried with shining eyes,vietnamese
test,THV/wav/arctic_b0195.wav,Nobody knows how the natives got them,vietnamese
validation,THV/wav/arctic_b0196.wav,How can you manage all alone Mister Young,vietnamese
train,THV/wav/arctic_b0197.wav,The planters are already considering the matter,vietnamese
train,THV/wav/arctic_b0198.wav,I use great trouble advisedly,vietnamese
train,THV/wav/arctic_b0199.wav,Dear Sir Your second victim has fallen on schedule time,vietnamese
test,THV/wav/arctic_b0200.wav,We leave the eventuality to time and law,vietnamese
train,THV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe,vietnamese
validation,THV/wav/arctic_b0202.wav,Society is shaken to its foundations,vietnamese
train,THV/wav/arctic_b0203.wav,A month in Australia would finish me,vietnamese
train,THV/wav/arctic_b0204.wav,Down through the perfume weighted air fluttered the snowy fluffs of the cottonwoods,vietnamese
test,THV/wav/arctic_b0205.wav,You were destroying my life,vietnamese
test,THV/wav/arctic_b0206.wav,Horses and rifles had been her toys camp and trail her nursery,vietnamese
validation,THV/wav/arctic_b0207.wav,I'm as good as a man she urged,vietnamese
train,THV/wav/arctic_b0208.wav,You read the quotations in today's paper,vietnamese
train,THV/wav/arctic_b0209.wav,He's terribly touchy about his black wards as he calls them,vietnamese
validation,THV/wav/arctic_b0210.wav,Whatever he guessed he locked away in the taboo room of Naomi,vietnamese
train,THV/wav/arctic_b0211.wav,This is eighteen eighty,vietnamese
validation,THV/wav/arctic_b0212.wav,Death is and has been ever since old Maui died,vietnamese
train,THV/wav/arctic_b0213.wav,Some boy she laughed acquiescence,vietnamese
train,THV/wav/arctic_b0214.wav,Let us talk it over and find a way out,vietnamese
train,THV/wav/arctic_b0215.wav,It is a good property and worth more than that,vietnamese
validation,THV/wav/arctic_b0216.wav,I wish you were more adaptable Joan retorted,vietnamese
train,THV/wav/arctic_b0217.wav,Such is my passage engaged on the steamer,vietnamese
train,THV/wav/arctic_b0218.wav,The issue was not in doubt,vietnamese
train,THV/wav/arctic_b0219.wav,Well there are better men in Hawaii that's all,vietnamese
train,THV/wav/arctic_b0220.wav,Harry Bancroft Dave lied,vietnamese
train,THV/wav/arctic_b0221.wav,It's a Yankee Joan cried,vietnamese
train,THV/wav/arctic_b0222.wav,He was the leader and Tudor was his lieutenant,vietnamese
train,THV/wav/arctic_b0223.wav,They likewise are disinclined to being eaten,vietnamese
train,THV/wav/arctic_b0224.wav,But to culture the Revolution thus far had exhausted the Junta,vietnamese
train,THV/wav/arctic_b0225.wav,The President of the United States was his friend,vietnamese
train,THV/wav/arctic_b0226.wav,Your face was the personification of duplicity,vietnamese
test,THV/wav/arctic_b0227.wav,Shorty turned to their employers,vietnamese
validation,THV/wav/arctic_b0228.wav,You were engaged,vietnamese
validation,THV/wav/arctic_b0229.wav,I saw it all myself and it was splendid,vietnamese
test,THV/wav/arctic_b0230.wav,Now run along and tell them to hurry,vietnamese
test,THV/wav/arctic_b0231.wav,What's that grub thief got to do with it,vietnamese
train,THV/wav/arctic_b0232.wav,It was a superb picture,vietnamese
train,THV/wav/arctic_b0233.wav,So she said the irate skipper dashed on,vietnamese
train,THV/wav/arctic_b0234.wav,And watch out for wet feet was his parting advice,vietnamese
train,THV/wav/arctic_b0235.wav,Raoul yelled in order to make himself heard,vietnamese
train,THV/wav/arctic_b0236.wav,Oolong was two hundred and fifty miles from the nearest land,vietnamese
train,THV/wav/arctic_b0237.wav,They just lay off in the bush and plugged away,vietnamese
train,THV/wav/arctic_b0238.wav,The very thought of the effort to swim over was nauseating,vietnamese
test,THV/wav/arctic_b0239.wav,And there was a dog that barked,vietnamese
test,THV/wav/arctic_b0240.wav,There are four all low M'Coy answered,vietnamese
train,THV/wav/arctic_b0241.wav,The women they carried away with them to the Big Valley,vietnamese
train,THV/wav/arctic_b0242.wav,The Japanese understood as we could never school ourselves or hope to understand,vietnamese
train,THV/wav/arctic_b0243.wav,They had been on the same lay as ourselves,vietnamese
validation,THV/wav/arctic_b0244.wav,You are positively soulless he said savagely,vietnamese
train,THV/wav/arctic_b0245.wav,Harrison is still my chauffeur,vietnamese
test,THV/wav/arctic_b0246.wav,The boy grew and prospered,vietnamese
validation,THV/wav/arctic_b0247.wav,He wanted to give the finish to this foe already so far gone,vietnamese
train,THV/wav/arctic_b0248.wav,Exciting times are the lot of the fish patrol,vietnamese
train,THV/wav/arctic_b0249.wav,I know they are my oysters,vietnamese
train,THV/wav/arctic_b0250.wav,By this time Charley was as enraged as the Greek,vietnamese
test,THV/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents,vietnamese
train,THV/wav/arctic_b0252.wav,It resembled tea less than lager beer resembles champagne,vietnamese
train,THV/wav/arctic_b0253.wav,The very opposite is true they are discouraged vagabonds,vietnamese
train,THV/wav/arctic_b0254.wav,At the same time spears and arrows began to fall among the invaders,vietnamese
train,THV/wav/arctic_b0255.wav,Then again Tudor had such an irritating way about him,vietnamese
train,THV/wav/arctic_b0256.wav,Outwardly he maintained a calm and smiling aspect,vietnamese
train,THV/wav/arctic_b0257.wav,Tudor surveyed him with withering disgust,vietnamese
train,THV/wav/arctic_b0258.wav,You fired me out of your house in short,vietnamese
train,THV/wav/arctic_b0259.wav,Her mouth opened but instead of speaking she drew a long sigh,vietnamese
train,THV/wav/arctic_b0260.wav,It's worth eight dollars,vietnamese
train,THV/wav/arctic_b0261.wav,And he did hurt my arm,vietnamese
validation,THV/wav/arctic_b0262.wav,Saxon's onto her job,vietnamese
train,THV/wav/arctic_b0263.wav,Only once did I confide the strangeness of it all to another,vietnamese
train,THV/wav/arctic_b0264.wav,But this time it was Saxon who rebelled,vietnamese
train,THV/wav/arctic_b0265.wav,I was not to cry out in the face of fear,vietnamese
train,THV/wav/arctic_b0266.wav,And now put yourself in my place for a moment,vietnamese
train,THV/wav/arctic_b0267.wav,The boy threw back his head with pride,vietnamese
train,THV/wav/arctic_b0268.wav,Saxon nodded and the boy frowned,vietnamese
train,THV/wav/arctic_b0269.wav,Why not like any railroad station or ferry depot,vietnamese
validation,THV/wav/arctic_b0270.wav,We could throw stones with our feet,vietnamese
train,THV/wav/arctic_b0271.wav,It was put together in a casual helter skelter sort of way,vietnamese
train,THV/wav/arctic_b0272.wav,These were merely stout sticks an inch or so in diameter,vietnamese
